timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610623813285,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:26:28.306
1610623813320,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,2,0,0,2021-01-14 12:26:28.332
1610623813345,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,330,25,75,3,0,1,2021-01-14 12:26:28.364
1610623823478,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:26:38.492
1610623823520,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 12:26:38.540
1610623823540,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,330,25,75,2,0,1,2021-01-14 12:26:38.563
1610623833687,3,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:26:48.700
1610623833719,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,0,2021-01-14 12:26:48.731
1610623833739,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,330,25,75,2,0,1,2021-01-14 12:26:48.753
1610623843883,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:26:58.897
1610623843918,6,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,5,0,3,2021-01-14 12:26:58.931
1610623843938,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,330,25,75,3,0,1,2021-01-14 12:26:58.955
1610623854081,3,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-14 12:27:09.096
1610623854120,3,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,3,0,1,2021-01-14 12:27:09.131
1610623854139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,330,25,75,1,0,0,2021-01-14 12:27:09.162
1610623864279,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:27:19.294
1610623864319,3,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 12:27:19.331
1610623864339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,330,25,75,2,0,1,2021-01-14 12:27:19.357
1610623874476,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:27:29.491
1610623874505,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:27:29.522
1610623874539,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,330,25,75,4,0,1,2021-01-14 12:27:29.553
1610623874521,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 12:27:29.553
1610623874519,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,2,0,1,2021-01-14 12:27:29.546
1610623874539,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,334,25,75,4,0,1,2021-01-14 12:27:29.568
1610623884675,3,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:27:39.685
1610623884719,3,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,1,2021-01-14 12:27:39.733
1610623884738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,330,25,75,3,0,2,2021-01-14 12:27:39.753
1610623894874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:27:49.886
1610623894920,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-14 12:27:49.936
1610623894940,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,330,25,75,2,0,1,2021-01-14 12:27:49.959
1610623905072,2,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:28:00.095
1610623905119,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-14 12:28:00.146
1610623905138,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,330,25,75,3,0,2,2021-01-14 12:28:00.146
1610623915270,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:28:10.286
1610623915319,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-14 12:28:10.335
1610623915338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,330,25,75,3,0,2,2021-01-14 12:28:10.357
1610623925468,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:28:20.485
1610623925520,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 12:28:20.535
1610623925537,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,330,25,75,3,0,1,2021-01-14 12:28:20.559
1610623935668,3,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:28:30.689
1610623935721,3,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 12:28:30.732
1610623935740,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,330,25,75,3,0,1,2021-01-14 12:28:30.757
1610623945867,2,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:28:40.879
1610623945920,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 12:28:40.932
1610623945938,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,330,25,75,3,0,1,2021-01-14 12:28:40.962
1610623956067,2,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:28:51.088
1610623956118,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:28:51.130
1610623956138,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,3,0,1,2021-01-14 12:28:51.163
1610623956703,2,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,0,2021-01-14 12:28:51.721
1610623956720,1,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,1,0,0,2021-01-14 12:28:51.740
1610623956739,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,334,25,75,2,0,1,2021-01-14 12:28:51.767
1610623966906,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:29:01.940
1610623966920,3,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,3,0,1,2021-01-14 12:29:01.933
1610623966939,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,334,25,75,4,0,2,2021-01-14 12:29:01.966
1610623977101,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:29:12.115
1610623977120,2,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 12:29:12.155
1610623977140,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,334,25,75,3,0,2,2021-01-14 12:29:12.155
1610623987299,3,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:29:22.310
1610623987320,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,1,0,0,2021-01-14 12:29:22.337
1610623987338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,334,25,75,3,0,1,2021-01-14 12:29:22.363
1610623997503,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:29:32.534
1610623997520,1,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,1,0,0,2021-01-14 12:29:32.529
1610623997539,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,334,25,75,4,0,1,2021-01-14 12:29:32.563
1610624007695,4,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-14 12:29:42.706
1610624007719,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,2,0,1,2021-01-14 12:29:42.732
1610624007738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,334,25,75,1,0,0,2021-01-14 12:29:42.765
1610624008320,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 12:29:43.377
1610624008320,3,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:29:43.388
1610624008339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,2,0,1,2021-01-14 12:29:43.377
1610624017895,3,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:29:52.909
1610624017918,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,2,0,1,2021-01-14 12:29:52.928
1610624017946,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,334,25,75,2,0,1,2021-01-14 12:29:52.957
1610624028090,3,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:30:03.107
1610624028120,1,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,1,0,0,2021-01-14 12:30:03.147
1610624028139,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,334,25,75,4,0,2,2021-01-14 12:30:03.148
1610624038285,3,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:30:13.298
1610624038320,1,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,1,0,0,2021-01-14 12:30:13.332
1610624038345,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,334,25,75,3,0,1,2021-01-14 12:30:13.364
1610624048478,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:30:23.493
1610624048520,3,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 12:30:23.534
1610624048539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,334,25,75,2,0,1,2021-01-14 12:30:23.568
1610624058686,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:30:33.725
1610624058718,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-14 12:30:33.721
1610624058739,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,334,25,75,1,0,0,2021-01-14 12:30:33.766
1610624068882,3,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-14 12:30:43.895
1610624068918,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 12:30:43.943
1610624068938,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,334,25,75,2,0,1,2021-01-14 12:30:43.948
1610624079081,6,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-14 12:30:54.097
1610624079120,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-14 12:30:54.133
1610624079139,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,334,25,75,4,0,2,2021-01-14 12:30:54.162
1610624089279,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:31:04.307
1610624089318,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 12:31:04.337
1610624089339,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,334,25,75,1,0,0,2021-01-14 12:31:04.356
1610624099476,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:31:14.491
1610624099505,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:31:14.518
1610624099519,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,3,0,1,2021-01-14 12:31:14.570
1610624099539,10,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,334,25,75,4,0,2,2021-01-14 12:31:14.550
1610624099521,3,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 12:31:14.570
1610624099539,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,331,25,75,4,0,2,2021-01-14 12:31:14.586
1610624109676,2,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,0,2021-01-14 12:31:24.688
1610624109719,3,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,3,0,1,2021-01-14 12:31:24.731
1610624109738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,334,25,75,2,0,1,2021-01-14 12:31:24.753
1610624119873,3,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:31:34.891
1610624119919,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,1,0,0,2021-01-14 12:31:34.934
1610624119939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,334,25,75,2,0,0,2021-01-14 12:31:34.962
1610624130072,7,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-14 12:31:45.083
1610624130121,1,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,1,0,0,2021-01-14 12:31:45.133
1610624130139,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,334,25,75,2,0,1,2021-01-14 12:31:45.160
1610624140270,8,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-14 12:31:55.282
1610624140319,3,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-14 12:31:55.332
1610624140339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,334,25,75,2,0,1,2021-01-14 12:31:55.353
1610624150469,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:32:05.481
1610624150521,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 12:32:05.532
1610624150538,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,334,25,75,3,0,1,2021-01-14 12:32:05.556
1610624160667,3,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:32:15.684
1610624160720,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 12:32:15.740
1610624160738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,334,25,75,2,0,1,2021-01-14 12:32:15.762
1610624170867,2,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:32:25.883
1610624170919,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 12:32:25.933
1610624170938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,334,25,75,2,0,0,2021-01-14 12:32:25.959
1610624181066,4,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:32:36.087
1610624181117,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:32:36.129
1610624181137,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,334,25,75,3,0,1,2021-01-14 12:32:36.163
1610624181702,7,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:32:36.716
1610624181719,2,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,2,0,1,2021-01-14 12:32:36.738
1610624181738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,3,0,1,2021-01-14 12:32:36.760
1610624191906,3,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:32:46.930
1610624191920,2,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,2,0,1,2021-01-14 12:32:46.930
1610624191939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,2,0,1,2021-01-14 12:32:46.962
1610624202100,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:32:57.119
1610624202120,4,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,3,0,1,2021-01-14 12:32:57.140
1610624202140,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,2,0,1,2021-01-14 12:32:57.157
1610624212300,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 12:33:07.312
1610624212320,3,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,3,0,2,2021-01-14 12:33:07.340
1610624212338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,2,0,1,2021-01-14 12:33:07.358
1610624222503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:33:17.516
1610624222520,4,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,3,0,2,2021-01-14 12:33:17.543
1610624222538,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,3,0,1,2021-01-14 12:33:17.567
1610624232695,12,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 12:33:27.713
1610624232718,4,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,4,0,2,2021-01-14 12:33:27.732
