timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610564579425,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,329,25,75,1,0,0,2021-01-13 19:59:14.443
1610564589599,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 19:59:24.633
1610564589609,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,2,0,1,2021-01-13 19:59:24.633
1610564589625,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,329,25,75,2,0,1,2021-01-13 19:59:24.633
1610564599781,4,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:59:34.796
1610564599808,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-13 19:59:34.823
1610564599827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,329,25,75,2,0,1,2021-01-13 19:59:34.849
1610564609982,8,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,4,2021-01-13 19:59:44.992
1610564610003,5,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,5,0,2,2021-01-13 19:59:45.025
1610564610026,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,329,25,75,2,0,0,2021-01-13 19:59:45.046
1610564610615,6,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,5,0,2,2021-01-13 19:59:45.667
1610564610626,8,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,330,25,75,5,0,2,2021-01-13 19:59:45.661
1610564610615,8,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:59:45.661
1610564620187,6,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:59:55.229
1610564620203,6,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,5,0,3,2021-01-13 19:59:55.233
1610564620226,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,329,25,75,2,0,1,2021-01-13 19:59:55.246
1610564630380,2,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-13 20:00:05.411
1610564630403,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,0,2021-01-13 20:00:05.410
1610564630426,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,329,25,75,2,0,1,2021-01-13 20:00:05.439
1610564640584,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 20:00:15.616
1610564640600,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,2,0,1,2021-01-13 20:00:15.618
1610564640627,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,329,25,75,1,0,0,2021-01-13 20:00:15.641
1610564650771,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 20:00:25.792
1610564650798,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-13 20:00:25.817
1610564650824,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,329,25,75,3,0,1,2021-01-13 20:00:25.838
1610564660972,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-13 20:00:36.003
1610564660998,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-13 20:00:36.012
1610564661024,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,329,25,75,3,0,2,2021-01-13 20:00:36.038
1610564671169,5,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 20:00:46.200
1610564671199,3,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,3,0,1,2021-01-13 20:00:46.216
1610564671225,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,329,25,75,3,0,1,2021-01-13 20:00:46.240
1610564681365,5,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 20:00:56.388
1610564681397,3,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-13 20:00:56.418
1610564681424,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,329,25,75,2,0,1,2021-01-13 20:00:56.441
1610564691564,4,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 20:01:06.592
1610564691600,3,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-13 20:01:06.618
1610564691628,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,329,25,75,2,0,1,2021-01-13 20:01:06.643
1610564701758,3,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 20:01:16.781
1610564701798,3,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,3,0,2,2021-01-13 20:01:16.814
1610564701801,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 20:01:16.814
1610564701810,4,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,3,0,1,2021-01-13 20:01:16.821
1610564701827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,330,25,75,3,0,1,2021-01-13 20:01:16.847
1610564701827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,329,25,75,3,0,1,2021-01-13 20:01:16.847
1610564711959,6,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 20:01:26.992
1610564711997,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,1,2021-01-13 20:01:27.015
1610564712023,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,329,25,75,2,0,1,2021-01-13 20:01:27.036
1610564722164,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 20:01:37.193
1610564722198,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-13 20:01:37.213
1610564722228,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,329,25,75,2,0,1,2021-01-13 20:01:37.244
1610564732354,4,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 20:01:47.384
1610564732400,3,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-13 20:01:47.418
1610564732426,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,329,25,75,2,0,1,2021-01-13 20:01:47.477
